obstacle_distance_m,relative_speed_mps,num_obstacles,lane_offset_m,traffic_density_veh_per_km,risk_probability,road_curvature_1pm,road_width_m,speed_limit_kmh,ego_speed_mps,ego_acceleration_mps2,steering_angle_deg,yaw_rate_rads,throttle_position,brake_pressure,weather_condition,visibility_range_m,road_surface_condition,behavior_label
92.7839522569843,-13.431939973152105,13,-0.9678244238531382,29.443899857015214,0.30346098463320115,0.0008093657742787586,3.083253884353082,40,6.684222902160119,-0.32202906609947757,20.410203723929392,-0.009985894442311571,0.7035148870119956,0.9484180345964149,fog,226.34415469246576,dry,follow
11.433928592672716,5.566158616878699,11,-1.7081605443481807,49.670835255356444,0.27686093154656477,0.006125196251096199,2.5075199014018033,80,24.919322173843597,1.5944892701595599,7.834312091364843,0.177818439905567,0.9231207033316555,0.21901819948177903,rain,230.03723821285948,wet,lane_change
76.67963207947493,-1.9135674863986392,9,0.9230492074131975,44.05471981917229,0.4712183489993227,0.044925608468678546,4.231375592021994,60,20.410907348620743,2.3217686704538405,-21.537398352324033,0.16673717911393593,0.16487792882166852,0.9048339938497878,rain,81.42379187792946,dry,lane_change
41.55743428422327,-9.156185920682198,8,-0.8036791533783547,26.816491264305302,0.6761496784223647,0.015387731809713368,3.9763822525855588,60,26.101960612125296,0.00702676974617944,-19.89046654408623,-0.3194812508703504,0.9853854757063916,0.190092752924633,clear,133.4539928373332,wet,follow
65.86219773790947,9.48100506906205,4,-0.1905032919067975,49.51872614836061,0.9288459758762544,0.04578529277568276,4.524111350492789,80,9.871540887607722,2.9207444382938776,9.792803398117584,-0.22768970554092227,0.19586982510302298,0.8944405925815424,clear,253.78023589510727,wet,stop
26.763423200537705,9.076822444548839,4,-1.4893334600707786,35.06849308663073,0.14135724313210396,-0.039363325947730156,2.602526933627451,50,25.63276688799179,-1.9517240674473166,13.75027098450063,-0.2684836028719947,0.08627559730870926,0.21588458713751213,fog,480.0053284696168,wet,follow
16.78973399159447,-0.4082511573331864,11,1.2101932135783184,10.435020807090467,0.39646812075173365,0.034663963177240395,4.821639111833301,30,15.027934283114185,-1.6537253598868848,9.344009817545775,-0.4465948813491265,0.4956979790668712,0.7192491233370183,clear,306.57977968154125,wet,follow
16.88579881285142,-6.046480165567184,7,0.2621275076962304,20.27981052179032,0.06698959251262993,-0.016458537197690914,3.3272173501509137,30,1.7746882993387125,-0.23549215975178583,12.843117252564483,-0.47758887314735066,0.805572610792453,0.8169579386294981,rain,94.92959864324641,icy,overtake
7.978702618671321,4.142781773893571,9,1.6063425048394513,16.72466670057755,0.7585507474717424,0.031048752507034122,4.782674656264485,30,5.82507802163547,0.0524434713489903,-8.304991706849666,0.14499148283167873,0.35437517345556435,0.3905283701932146,night,383.97782869166605,wet,yield
19.37902378522306,-6.355435926677908,3,-0.018113747738666586,17.20068541355946,0.4477328896813607,0.03556366241949786,2.767828705168849,30,6.529474958673721,-0.4531373289904863,-29.913881205078624,-0.0014085479422235592,0.3318410888204324,0.11349846690915477,rain,435.77962902158544,dry,overtake
66.75771911390785,-7.919762090288639,8,1.765702687271519,38.022821967993316,0.7069291351881851,-0.02285121138574442,4.359801453674103,50,23.039729289168612,-0.4176180641614713,1.7340236350860572,0.3945956249867768,0.19711131648760982,0.3625113455878849,rain,413.67993831840994,wet,lane_change
88.2873705725073,6.915439620789801,6,1.5674728175253039,29.21314636363968,0.3221944239762873,-0.009116938348452105,3.9483955785808167,80,6.0937624138345905,-0.07649625772335078,5.671064730743673,-0.19922879089011636,0.9860792012600816,0.06162330065737509,clear,418.25010301890933,wet,follow
81.59844287352502,-13.79024280837148,6,0.3058394258369357,1.904635579476427,0.8443172414063235,0.022601435431490402,3.39547803813146,80,16.857517637717017,-1.0790017087072528,11.259272240864654,0.2875135388421375,0.3418653604698775,0.6593077789563265,clear,415.28918039015014,wet,follow
68.82829667757393,-12.15694586896218,12,1.7355737525994535,43.872424182548805,0.5348280782401147,-0.040094436910302934,2.697855989832548,60,19.5762609633807,-2.2143413304236326,-16.12121612496022,-0.39684596609603606,0.6664706352388459,0.697170985632803,rain,150.26138104371108,icy,lane_change
11.932754477699165,-14.796354779292306,14,-0.7076450108217909,14.839807024008229,0.9436078218236551,0.025553353433934,4.0118412746168515,80,23.215721154951655,2.7366520100887133,-19.786093644974407,0.31644166097501136,0.132381033989442,0.26832651474703073,clear,317.3724320725755,wet,stop
29.629557183299035,-10.411704405737215,2,-0.5374313491831546,49.853743845657185,0.0788146391440342,-0.0389527073945256,2.5660997076847827,30,23.516406539636453,1.7699215696207773,19.818325305292305,0.42116527049287955,0.44975673968673446,0.6515938675581108,rain,123.17947382363347,wet,follow
31.670880656924428,-12.930299738686216,3,-1.8180881947758523,47.709536516739284,0.5142768245420744,0.04144557322680581,3.7532052478650186,50,21.528115683748233,1.8894187735701236,20.477823388601415,0.12733728365516972,0.7958249281502978,0.05851082921309958,rain,197.7633514928824,dry,follow
25.7457376933645,14.87407103339756,6,0.35680362705541224,47.02653583409826,0.7664552459976987,-0.022366070670364658,4.010521439484137,40,6.395513864182138,-0.8102465952625111,29.256634287438487,0.2359601191473254,0.9703417245089575,0.03153373260100878,rain,237.77323331551653,icy,yield
51.98556031126259,-6.335700901377312,10,0.8876958797157335,40.556380203198685,0.6001526480736147,0.007559934686735582,4.331309368218805,40,16.304079386135548,-0.5766941428048282,-9.614359200744214,0.4877947790208754,0.17733560109057678,0.4080084791649755,rain,244.36674788521745,dry,lane_change
54.01982767308758,-10.521959619922582,10,1.0940767609684126,11.03066658417713,0.023194140426842758,-0.03828464999237272,4.978336585562115,30,8.705087446872481,2.6150595686317795,-26.458915874601963,-0.1218129543301617,0.09465019834099886,0.4844424868408983,fog,247.04653026498593,wet,follow
36.33171154193991,-7.7701122601224615,13,-1.4007348558155868,26.6316372014391,0.9723386783438808,-0.02305068453375213,3.150234283769412,60,23.2529267336665,2.8374804026120035,-1.4469718361164752,-0.4706387867204589,0.9875034297231288,0.01861108994652594,clear,402.58030978713265,dry,stop
36.02512671490717,13.083767146204039,4,-0.22336371074999883,11.21513134124873,0.2982636930758984,-0.009604495651289457,3.3059745534336877,40,22.44278432625413,2.655725187998497,-1.215242271107556,0.18260304693003382,0.5541828040094264,0.5899153563449998,rain,329.0831162654666,dry,follow
83.02700419270205,0.6048066907318699,11,-1.2925471516243374,12.983772779447461,0.24927786636638205,-0.0012951123316985655,3.35286336702248,30,6.889427000234198,0.8556010923729738,-27.808188195812274,-0.4866702329279766,0.3454208905048969,0.8327555514163915,rain,338.80071112908274,icy,follow
79.13999198364887,-4.055457110764294,2,0.6485093954169954,30.547588471813867,0.4856598756065795,-0.04999325023534256,4.328956779647088,50,19.240281651382244,-1.5437043798138255,4.503685919146406,0.06831126633823714,0.9602784088101879,0.4105100705377934,rain,395.89728739193947,icy,follow
31.47178733639382,11.20174373727658,0,-1.3682145103129275,2.041677267653169,0.5421581075233489,0.038865576238046845,4.829548170640285,40,1.7528370701960616,0.6298401004025127,-14.350857611354197,0.09747793316593945,0.3901890992939081,0.7470509023042973,clear,143.10999085647504,icy,follow
91.46505594345267,-3.1502918835290252,6,1.6166547358242997,48.472928341035384,0.7662881375898254,-0.04923251904411229,4.935809373953897,30,23.056452512041712,0.5345196236143535,-22.852474859407238,0.08450071145363036,0.2320038353316356,0.15112472372465646,clear,258.99142559973086,dry,follow
95.3286866832481,-4.949742901269126,5,-1.0774614173543466,45.93365862889822,0.39327365765898914,0.027368456299442498,4.864528416395323,40,23.406061931354994,2.4494109617847366,6.29347545456141,-0.33408109763123783,0.8035036056911306,0.5295854301311897,fog,434.832458072018,icy,follow
33.34751166097404,-8.781524323507934,9,-0.8343909348470206,19.038378607885992,0.4399603764622122,-0.002942108764362905,4.698457519288109,50,10.410357323147464,-1.1299883888938582,-13.059245314435394,-0.4233239179400846,0.31396448790196363,0.7891544517021253,night,367.5664909214834,dry,follow
36.08806993051243,-3.666095282717656,14,1.4036252886039988,25.771122400345654,0.534959915933831,0.002388002490137639,4.977443434551578,80,24.18769638628245,-1.795920419369508,3.694419059002456,0.40774368733206545,0.3219778093184752,0.6820407772330344,fog,446.0427430254096,dry,follow
51.05778118877392,-5.499469319492219,6,-0.16612955941710483,23.30597096338795,0.39438709974164066,-0.029173452066545914,3.439864317086242,80,25.748926496206728,-1.4051579585503076,-29.087397627873656,0.0416013395159488,0.4449897247739727,0.779651259103933,rain,253.94997421367222,wet,follow
94.17096044083368,5.31911877894423,14,-1.904016216799708,44.10998893087349,0.914548079101156,0.010736835034570416,4.870803299996766,50,5.7017341341353776,-1.5411297420630052,-8.026846473285552,-0.17691591666561712,0.6929589988211822,0.7211352844797572,fog,394.64577690808466,dry,stop
87.75562388108884,-6.312518859878187,13,-0.021654995189416937,34.43009381580555,0.8512519666342522,0.0037231909169452154,4.402549905989779,50,10.526853099598503,0.8903065140025221,21.925386787946323,0.27174529277477566,0.8417635882588401,0.12102792959037645,clear,169.69352484393426,wet,stop
11.15422829577539,2.3159923926768435,1,-1.6618266584795078,13.905562371217822,0.4549736950778783,-0.033576359337970464,2.9211496488199455,80,7.832420298887853,1.874597911474166,9.00702820110871,0.4216542798523516,0.22617204882820108,0.1026685561871945,rain,440.5054115725446,dry,follow
39.88034358387021,-13.023235049040819,12,1.9413788747492426,22.342062723264846,0.00019486233731713654,-0.026188099865078085,2.6136629696930056,50,11.23074989605631,-0.7913205456993713,22.050609990144274,-0.09578371425495635,0.36248759271889763,0.9755430681734296,clear,183.50762115504503,wet,follow
55.78374778522741,-9.26132529910457,11,0.35244628182240945,21.44829878433819,0.9009344955292806,-0.04330963709875429,3.036209894675806,50,13.407124764460864,-1.941522416443273,14.428469874905964,-0.40169478467532427,0.49616864619671075,0.48230669672622883,fog,203.26971479016507,icy,stop
50.81011478260246,-2.777841851659538,3,-0.9738695295560862,47.96675841419593,0.12433657343946525,-0.04337164279105474,4.446877810719066,50,15.299062381410957,-0.9414503004551049,13.18292668042347,0.1926166424500796,0.025610750554395656,0.7323956662771524,night,372.9489044008256,wet,follow
20.192443725752376,13.108477617260863,1,0.254870718190471,8.765545525731982,0.2445124151940462,-0.048622421404757345,4.079242203064711,80,1.0531110588977688,0.2793502324906445,22.20138963081704,0.40752763918494206,0.697105562210958,0.6815353514766606,rain,386.4914406518944,dry,follow
86.02286034564732,-3.682440428529137,7,-1.6925315864729806,4.478816864721452,0.1523612843653982,-0.027952567451691626,3.060890643366713,80,1.654990473568877,0.9869162267695621,-28.82741321813708,0.48040706542833633,0.5659676698736575,0.04429405673644471,rain,73.67108759449411,wet,follow
68.0171375166869,4.922223635995024,6,1.1995652170752682,44.03094160808451,0.17981556998102377,0.017966122739705576,4.354803636178398,40,19.657038996621136,0.2987920044342909,-4.800101486561047,0.31354189322178516,0.13356041511458971,0.49664698396963136,night,117.57694138585867,wet,follow
83.95292911032855,-7.347383327358056,0,1.701312215456655,44.83429947529354,0.8028775378898347,-0.018378461185764375,2.8533055985955076,80,13.282241671629208,-1.459618249701657,27.624843490316607,-0.23178331414192854,0.13032793528522335,0.5213719251756578,rain,162.37024396692033,icy,follow
86.01766365559774,-11.188992720803048,1,1.4977775528246382,43.58695439560824,0.5795014416659242,-0.015726573013262336,4.554603484646736,40,2.692128031979059,2.5081126850727493,-19.37029577660173,-0.14177976175573792,0.8951821761685647,0.8085906691342784,clear,499.9397301442347,wet,follow
75.08722951290824,-13.243901997598496,1,-0.6329695908057489,25.54884578127782,0.9560951631253485,-0.036809460674455535,4.48540243992683,80,11.5868974366368,-0.3731243725298805,9.223641341124576,-0.3632602907274718,0.6833114636934625,0.9621791186461885,clear,420.10023848508916,icy,stop
44.48184952372202,-5.83759504371746,3,-0.696927521426526,32.98722141347302,0.23145351232371647,0.007547066765641999,4.931439926765121,60,14.264846839670216,-0.24618015816414296,17.41159183948472,0.2127455753333084,0.388060612418784,0.2894301857886117,fog,371.77128085947777,wet,follow
61.44412874652703,-10.27016919609276,2,-1.8596495551348,28.168152378049193,0.485634908131234,-0.015785635845326274,2.8756989115732954,40,19.06770309011599,2.8043113525009637,26.016271211906655,-0.3307455978456595,0.3380813217755205,0.058850442227324495,clear,483.54682875500254,wet,follow
16.876175205854572,-9.779686559516275,0,0.6056014348036669,3.472391302720046,0.97742836908247,0.01763168034302147,4.766532486036501,50,3.5499019452480907,2.210204702665928,22.307849495479132,-0.06803390896994888,0.3168532422643324,0.4753042211972356,fog,359.2374706203933,dry,stop
67.69089633001586,7.822779251608502,11,0.1396191367591797,29.79174484503612,0.8264435142747697,0.024145946884255337,3.352756659304596,60,29.844129437016935,1.8376150276328094,10.594874150468954,0.031755595989888974,0.654659645242955,0.029847529018105168,rain,361.2399861538563,dry,follow
18.746072318188794,-14.524857871653774,13,-0.1626145146906346,0.6807073628050442,0.7286156791204911,0.008469287524838207,3.540149661988279,80,14.241166068171381,-1.9038539032063253,12.66962156440367,-0.11746728105948412,0.1787484251895889,0.3854189834135008,clear,454.18047825223744,icy,overtake
69.70100946050552,1.7343037720630328,1,1.630523813338828,16.249370477854306,0.18897520137079193,-0.022393046318796374,3.6711126572169235,80,20.4237172240163,2.0285238521455895,-9.417822937659633,-0.35030396439451505,0.987434932711651,0.2732607886227211,clear,185.88045805817913,icy,follow
23.730217914642896,-3.616158582196057,10,-1.3284843956686148,46.614628793658355,0.7694054009097161,0.0008607799337254293,4.067260133006389,60,27.24654516512633,-0.2681481525890166,-16.563865007781217,-0.2101795551392237,0.6870553707388678,0.24297521007541945,clear,50.79129917361157,dry,lane_change
12.637578714871777,0.1964999972564172,8,-1.9613349332392707,15.202263481790379,0.34756512259591776,-0.024806919531769667,4.986908425295107,30,0.954700922142202,-1.7436373098347788,27.5173689918067,0.13276503470670953,0.12712007943106363,0.0016110235579847032,clear,371.72607505496467,icy,follow
17.363164524152786,1.884907116438086,12,-1.7067341915169383,46.99133213221239,0.5305368970467577,0.04029128353539181,3.999897007638083,50,18.040769345759614,2.9452917961417686,28.533958832370743,0.22682365867339638,0.13803015138183472,0.2506276384956665,clear,120.25102458235276,dry,lane_change
1.1972213866879566,-5.598969166281654,0,-1.1065142486905244,12.506697857462212,0.6091612130395402,0.026638575008255727,4.816789662601018,40,16.210672244418593,-1.967674438030177,-4.523839764766105,0.11463611422287145,0.6482932857306267,0.3199173180145347,rain,179.25808443630063,wet,stop
72.15522216749949,-6.146734194471442,8,-1.8668578029461722,15.728112023076623,0.6093637115242541,-0.0006994093994433723,3.1375705052118077,60,1.7222040391895943,2.531625755846088,-5.350527912451451,0.46575200380760184,0.38317427937404525,0.9110363463262093,rain,420.127063386726,icy,follow
73.50770385677953,7.002055480047172,6,0.011374842572541954,31.420374821927677,0.7265234719135164,0.046545714317814665,3.496029154537874,40,20.790832344906764,-2.9968287963986535,-2.8969303624946647,0.11363025880727284,0.6599577358721496,0.08825704933444478,night,400.06177319007486,wet,follow
51.97840164141269,11.138309643634717,1,-0.7436381790656879,38.08134863946474,0.6617020926422056,0.004675544673018797,3.761248823596452,80,6.623471414470154,-0.37249164106605903,-2.3151667479285756,-0.2746604662454436,0.7225168810025078,0.7669904648347939,rain,263.64833259317356,dry,follow
16.974917304482986,-9.222551026244163,1,-1.2780679677274693,25.069388400244204,0.06837087931058983,-0.017146452304305185,3.3072549744666766,30,21.05644760285293,-2.8206240731885126,20.529990909782768,-0.008947083605548078,0.537920057116491,0.7248629128396109,rain,96.95173970803646,icy,overtake
9.271879413558285,-12.07143718394553,4,1.0003362997946486,44.10578435970777,0.45734702594910726,-0.040453269920595294,4.942167757410825,30,10.87887525111043,2.4747128502175304,-4.15833090289777,0.33622937637292516,0.2565537267747663,0.32625148215473954,fog,184.2394149011413,icy,overtake
2.893767677291414,11.93387419176078,12,-1.1821946950698798,2.012021080530962,0.6640216067199792,0.00437456448134136,4.314208884743068,40,23.103786029942704,-2.2446658049148898,22.941080439054808,-0.17419837531714677,0.5511611196863248,0.906983511691241,night,263.98783209653766,icy,stop
17.40906951955685,-4.503136090578041,4,0.750420403975173,46.10974193171853,0.29599298216572867,0.03604166115813455,3.6972033804564,80,28.25284329720486,1.0385908433337496,11.711083812787088,0.23703076455109973,0.42186538485579017,0.6553109932913905,fog,395.68046731944685,icy,follow
89.19469796333152,1.5395217198844264,3,-0.6029403766094443,9.8153899947704,0.3130566872163897,0.036671872815644865,4.378261753024485,30,25.81537853857026,0.7873222516916103,27.923480581228247,0.2851919302003527,0.8903370601626001,0.09699787422964978,fog,493.1208256348844,wet,follow
24.912147328466496,-4.213705664399896,11,0.04731104265021813,44.211937254232794,0.12456754775461554,0.010456706668274841,3.668606247706628,50,14.477207122625565,1.6744104520016014,10.473622077337538,0.4339652231725727,0.7402113244067854,0.20401363136189232,fog,331.51226949434044,icy,lane_change
36.07286139450435,-11.225929909618461,9,1.7354681594052792,20.043158974319024,0.41861498597485536,-0.01065616367657872,2.543063318419815,80,6.7581871229371675,1.481265871730141,-5.269418518677892,-0.09882461272439214,0.6189841355260745,0.40113281553405,fog,74.01311032157437,icy,follow
11.429202963651985,2.6799493484318404,9,-1.8505934607367487,41.637852793551886,0.9868304343061747,0.015029630809067981,3.85798351952584,60,29.772705591846428,-2.805306851105328,25.078771828040487,-0.24057575821155264,0.03972292477808392,0.9672941180623787,rain,149.50922810293304,icy,stop
23.01376917006886,0.7542255530888902,12,0.001058029909847491,33.583277490184756,0.28531936128803737,0.02621403545590395,4.062963046903004,60,19.784960112110042,-0.669596238294548,-16.21233495777431,0.007948256819950816,0.9901696133010136,0.26442133725699224,night,166.79089524973557,icy,lane_change
52.403232507240304,-8.910193224264084,11,1.4176918413104729,8.797081623913105,0.5314368926860981,-0.008837521560587383,4.953018546796404,60,11.878579124154736,-1.0648616026152335,27.89733196419519,0.49368330748357114,0.5662714006063478,0.42821458228314824,fog,335.4964311492649,dry,follow
61.1675156264696,-1.4439286604316646,2,0.351896993481394,45.90237849407242,0.7432372527790844,-0.002374583078507464,2.6019821206515443,50,14.44571242437615,2.8373115814881453,-27.39426031178327,0.4021299708661158,0.25897761998189417,0.5606719947430622,night,58.29129764253333,wet,follow
25.289879102454893,8.908425120469374,3,-0.8925179321393735,12.275869524422983,0.013497270884270662,0.018061630737794293,3.7802423936378347,80,3.8416587439550174,1.6493592117953355,8.456435825108628,-0.21604493631453492,0.5915256590056057,0.3555163894434251,rain,277.9513346569364,dry,follow
6.715483763286604,2.712783093236741,9,-0.40927545941986265,12.207005934749954,0.9004395595982989,0.03766526061027464,2.7453868917709046,40,15.158760897139365,1.247758596133,-28.90502093885501,-0.3032842645122866,0.8178959520653184,0.7009742081129515,night,498.07377693233474,wet,stop
39.71225404361247,-12.092480187990155,3,0.7210625149142982,40.708944831869026,0.3865501847249385,0.0291010378142275,2.8724897539274012,40,5.194935220991606,-0.34703767969036203,-17.761573689019684,-0.02304204710549551,0.5385570166183424,0.6608918964772333,night,395.90442028858837,icy,follow
24.18613372170708,1.440644916874053,1,1.5632475772552121,5.293662778626052,0.8691159867109822,-0.047760863067965134,4.02615834742119,80,10.972364834222873,2.345809996120807,-2.16148480801057,-0.3342254879130754,0.7768889224043177,0.060406461300922754,rain,396.2166792144801,icy,stop
22.735838399750392,6.082148978687606,4,-1.8357345050135536,11.101795318523017,0.038947658899478044,-0.03756276562154122,3.078919280666243,50,14.753008717271005,-2.899082078308437,-20.503618017712206,0.25803130054432966,0.4130377377262864,0.4287477428915506,clear,385.4229096806136,dry,follow
96.02641746863208,8.781102173422543,14,-1.7138447124384943,25.183878671053115,0.14566355186367586,0.03527781802855218,4.372935278237561,80,28.43396217419768,-1.629367834804526,29.329430382207022,-0.4633873995061779,0.5899627863875021,0.7810825336674311,fog,357.5290776025972,wet,follow
62.01374810664668,3.873527359028003,4,-0.6997939055616498,41.52385143433121,0.3225294544775592,0.033382282804503366,3.7854967314881818,40,18.740792602743035,1.1700768005699231,16.380749718298247,-0.2752742563635374,0.42225024711055037,0.6399116311781756,fog,184.26530992521964,icy,follow
56.13096587403749,-10.420255063776487,4,-1.068881262250084,7.374198736863375,0.34546177306327874,-0.01111932168512908,3.045532212914343,80,11.156705431766811,0.050327108404595755,21.051273272584424,-0.4817791923927831,0.5277964017563372,0.460186342985319,rain,402.3078765441331,wet,follow
42.16173524880887,6.30519799770482,10,-0.9402764551103759,27.383411725617318,0.8477942230280165,0.008427792235766562,3.7344791940026623,60,3.392678832472237,0.20284365364280266,28.74422750550231,-0.27326174625585664,0.16750986568665638,0.7298689177260871,night,340.64865921247974,wet,follow
43.46548900958428,5.320255382445492,14,-1.1149200054964763,35.56202959014698,0.011201115388235205,0.04058449824286463,2.502204317270302,80,22.415657642410455,-0.5019303633641456,10.486122294797873,-0.4476877486895835,0.5986420661071672,0.6704880100494979,rain,153.0063838410281,wet,lane_change
54.54959537997,-14.267193511781004,10,-1.216699804579369,43.029761235797565,0.6411117764696795,0.04115586810070963,4.656850109144602,30,14.005586858447321,-2.001250315295855,-14.004108992774949,0.17355232302462076,0.9789511671939688,0.8376099435263301,clear,490.54993117592386,wet,lane_change
69.94655089657462,-2.647569972292704,9,-1.4775041325228329,46.77827801011098,0.13131243617855026,0.028309284576089083,2.531695942639407,80,2.0446546695351673,-2.002671103739822,15.417218188015923,0.07027382663496506,0.7648165291808471,0.05099616691166897,night,493.0359932845715,dry,lane_change
70.51246352200111,-5.0114925911288015,0,1.735816527180952,39.23199572344662,0.8232156507110494,-0.029041106164032104,2.5175247312304565,40,19.706238599204557,-1.2331126752504413,5.058668220057214,-0.28608612232762176,0.32004847461686103,0.5352795965817476,clear,218.26049863692754,icy,follow
17.997696862839508,5.082361927609302,5,-1.4232421443753878,32.641419911100094,0.7785732659579123,0.023028280735394493,4.028759857949118,40,10.503161460452647,-0.190142148939052,-13.950056552966792,-0.2949228162965458,0.86386031768414,0.6603216423238853,rain,388.93247731348987,icy,yield
50.51116245558607,-8.515925630672378,10,-1.1823849009378553,21.681004265638293,0.4999210274112006,-0.03989015676529434,4.933802314475207,40,12.116738435028552,1.9447550030192913,-7.962932612444359,-0.2088064918135243,0.8957250236745882,0.6754405502295904,rain,356.61518330880926,icy,follow
41.783851408376094,2.7261576892277546,1,-1.014937104076857,5.605507709420982,0.21268722551237518,0.039393845945456904,4.639833710884947,60,25.16561469071364,-0.3190078700889254,6.472075407169179,0.2982129200951388,0.17680627945165905,0.922438222767288,rain,312.75964867773433,wet,follow
87.18216966066903,12.39617885442517,6,1.7320594925216821,35.486859626276065,0.6344953909655563,-0.03508511964212855,3.130047281473629,40,4.119247182345575,2.3867719256688984,-6.272732982051515,-0.34949673182714636,0.053133860791479304,0.41161655171614686,clear,131.38344239897435,wet,follow
63.510473200619266,8.934071166258232,3,1.022856534404339,49.63686522377434,0.15625831765764564,0.016234864011145086,2.991667027869214,30,10.211246118601684,-2.276899782514857,-15.892081333532438,-0.3782991835781302,0.5724759414498852,0.7951151457112624,fog,260.53123714213154,wet,follow
53.7179025751822,12.643732086495913,14,1.1587977212620588,36.838029736604994,0.19002379259265345,0.011024327425234869,4.0652804515836385,80,10.910044389089451,-1.3693621383364907,-4.2046084252813145,0.00805033489414031,0.47588288625729724,0.7860343026734359,clear,378.46922995421977,wet,lane_change
12.42406957571282,14.355179007980698,4,-1.5809669618460078,0.835554686886314,0.6266899022253577,0.027689965587958318,4.556594367555194,50,0.09988075968497379,-2.576857417224436,-15.983947520820363,0.36495013388974396,0.714686206932798,0.2688629241118895,clear,494.75231741921624,dry,yield
60.958151043017736,-14.679896189815118,4,1.3452395000626867,24.812998902091937,0.9912284460886244,0.005157750235845547,3.4051966772500744,40,25.359867491136903,0.060153396061362496,22.50663516027292,-0.2758889955882431,0.2930586884429106,0.2682965985083803,clear,326.1269711769459,wet,stop
12.60318666234311,3.682238291324328,4,-0.3672276727303281,30.732331624145193,0.8910608372525463,-0.044043342462426784,3.5808864759176897,80,25.059377045686897,-2.4598062288449283,11.644419855766522,-0.39374370841944695,0.38021193425920485,0.9428452245006597,rain,388.4837718449349,wet,stop
34.38345098100945,-2.6148180672328074,1,-0.9487078951504451,34.483710055142154,0.5931073576836771,0.020584625404414914,2.788723784194378,60,19.855089270263957,1.7741048693352859,-7.407749716287569,-0.008311437834669144,0.2638522670384531,0.3244026183791978,clear,461.25121519116925,wet,follow
15.141354516618854,10.795634710053651,4,0.30300033408124216,35.98629178003543,0.5385367687674237,-0.011684544116473204,2.8820660531383977,80,26.968227744984034,-2.7614177582811843,26.726458796164252,0.23215488193166678,0.2921374829568544,0.4144021068450905,fog,326.20181328915066,wet,yield
69.51529105541252,-7.445558939726049,2,1.2887316232669357,27.9054220608262,0.9983848800081085,-0.017971499878089013,3.920878987565052,40,8.186598250103303,-0.14763944504820525,-6.663092432738029,0.11832233814018067,0.009287354246638624,0.6039516858638249,clear,394.03435453807106,dry,stop
21.41895926977911,14.430884673452283,3,1.1146086042996375,11.168016636712014,0.5473971476338937,0.049167354953373474,2.7566403643710924,40,6.61890841888731,-0.4763129432114699,4.468151094150862,-0.08183433456092504,0.5107555164530382,0.3165701305300568,fog,256.1279842862258,wet,yield
39.794077945614575,3.4112390863124205,12,1.5599899303245284,47.11003307382733,0.42011652195944393,0.009039976595972776,3.0051153119897522,40,2.0556240124659864,-1.7866028583515352,0.7123271573349825,-0.45960194419983347,0.4731545884071723,0.6618006999058109,night,181.35114391706261,icy,lane_change
89.67180298425909,8.80612206686493,1,1.7125287440617756,34.83332338318309,0.9095555357753414,0.021071907326941128,3.08669256002971,30,17.76038437861112,0.5211226747601083,-22.685008172918742,-0.19940671093582207,0.3558747422945431,0.28944148329396735,fog,271.86777535125805,wet,stop
21.22732195649806,-12.43201341531695,3,-1.0475117142890018,11.842001843470474,0.23418429586928824,0.0026326136935648364,3.609811333034076,80,14.890663651840631,-0.6834099493428543,-4.572480849869393,0.4192514233411815,0.540190333920143,0.5273299244898417,rain,90.03163782286803,dry,follow
51.27270133191913,-9.496263457234049,12,-0.30456842332291334,16.116091613513646,0.09752599029680897,0.02699726459516527,2.6140299103090907,50,24.31188947079177,-1.8121991338035683,-25.34726323570522,-0.2771375391547507,0.3917603106741171,0.5595872592532908,night,468.49874249596405,wet,follow
42.50789445543618,7.7521101910260946,8,-1.94148584317972,46.096383531518484,0.6340900343618303,0.025207273549997522,3.7494274292323464,30,14.43861112599331,1.959376781667996,-19.76692129796192,0.1139546436854959,0.4325611855772524,0.8005645510697756,rain,189.69296338854247,icy,lane_change
2.7942800635272436,-14.340404338820292,7,1.51728663706024,44.37425933536679,0.095849633768749,0.01571461156801604,4.821686015985204,50,6.097086593854309,0.964172947070228,17.251695906466253,0.40744273589130964,0.001984448458571042,0.8600710255007262,rain,257.46467093907734,wet,stop
79.48305324370847,9.506339576813485,12,-1.3817113941009298,20.25732191790448,0.37314853695296013,0.04977430614437768,2.5611591527976816,40,24.287907523623502,-2.9270828967399583,-11.840284530770653,-0.01189052881114483,0.0663070479618948,0.6815946752772785,night,344.0204436325942,dry,follow
7.835544725145373,-14.581529439242656,13,1.4458992493707772,1.915361099572549,0.42357738558172053,-0.0040206465916862305,4.077462163018663,50,13.663637163982367,0.011188095869145709,-24.66264671774656,-0.053721133739585425,0.15070252613583934,0.2700112838058595,fog,277.02254930760694,wet,overtake
47.95124707671841,4.7135651718382015,14,-0.6824507120536145,2.4248684446969095,0.5475380670492331,0.020619234829815508,4.589605912878856,50,28.674906617809707,-1.3721597774630976,13.137520175223798,-0.35893605024608066,0.18402048314481134,0.46385815968206356,rain,177.25109333660964,dry,follow
56.507151198956045,-4.047182393045825,10,-0.5274656400754472,14.195914545919452,0.9916595457479623,0.02977779628049182,3.281152106372943,30,16.034142522269317,2.490673580119312,18.143792055193693,0.48061163903968107,0.4521925799452975,0.5628483597209486,fog,492.9312836079862,wet,stop
